CS_COMPANY_ID|BUSINESS_NAME|COMPANY_REGISTRATION_NUMBER|ADDRESS1|ADDRESS2|ADDRESS3|ADDRESS4|ADDRESS5|ADDRESS_TYPE
BE17234028|OCULUS MR. BOO BV|1003387103|DASCOTTELEI|11||2100|ANTWERPEN|1
BE17234199|GELD VOOR HELDEN|1004317907|KLEINE BOSWIJK|4||9880|AALTER|1
BE17234529|BRUCCULERI, ANDREA|1004276533||||||1
BE17234824|NEW GEN CORP SRL|1003244076|RUE DE GENÈVE|470||1030|SCHAERBEEK|1
BE17236541|HEART DIDNITY SRL|1004268417|RUE DE LA BRISÉE |222/F||7034|MONS|1
BE17237151|SOLIDA ROTAÇAO SRL|1002563096|INDUSTRIESTRASSE|41||4700|EUPEN|1
BE17239635|BIOBEES|1004386696|KRUISSTRAAT|2||1740|TERNAT|1
BE17239695|RDW BEHEER BV|1004358388|PRIJKELHOEK|31||9800|DEINZE|1
BE17239804|BESTEBV BV|1004388181|VISSERSKAAI|38||8400|OOSTENDE|1
BE17241041|RIETVELD, DENNIS|1004354826|WARANDESTRAAT|65||2300|TURNHOUT|1
BE17242763|AERTS, KELLY|1004360269|MISPAD|17||3980|TESSENDERLO|1
BE17243285|MEDIKONTICH|1004337802|KONINGIN ASTRIDLAAN|113||2550|KONTICH|1
BE17243933|LA PERNA, TONI|1004347995||||||1
BE17245796|D'N HOMMELZAK VOF|1004360071|PAARDENMARKT|10||8970|POPERINGE|1
BE17247653|MALYUTINA, NATALYA|1004352945||||||1
BE17252465|MDZ FOOD SRL|1004427476|FÉRONSTRÉE|95||4000|LIÈGE|1
BE17252903|MARQUEBREUCQ, OCÉANE|1004450044|SCOUPIGNIES|2||7890|ELLEZELLES|1
BE17253005|VERCAMST, FANNY|1004436285|AV ALPH ALLARD|271||1420|BRAINE-L'ALLEUD|1
BE17253821|WATERMARK BV|1004445490|DRAKENHOFLAAN|190||2100|ANTWERPEN|1
BE17253828|DM TAXI SERVICE BV|1004454794|OUDENAARDSESTEENWEG|256||9420|ERPE-MERE|1
BE17254340|OPOKU, EVANS|1004409363||||||1
BE17254526|HIJJIT, NOAH|1004401841||||||1
BE17255079|ALUKI, RUSLAN|1004408076||||||1
BE17255728|POWERGO BELGIUM PUBLIC BV|1004408967|UITBREIDINGSTRAAT|84||2600|ANTWERPEN|1
BE17255990|RADEMAKERS, FREDERIK|1004416786||||||1
BE17256061|KINEPRAKTIJK MARTELEUR|1004452123|PUTTESTRAAT|43||3130|BEGIJNENDIJK|1
BE17257169|POWERGO BELGIUM SPORTS BV|1004408175|UITBREIDINGSTRAAT|84||2600|ANTWERPEN|1
BE17258685|BARTHOLOMÉ, GUILLAUME|1004448955||||||1
BE17260425|MS INDUTEK SRL|1004526951|BOULEVARD PAEPSEM|20||1070|ANDERLECHT|1
BE17260757|KASMI, BLJERINA|1004476471||||||1
BE17261103|POLS, RUBEN|1004522201||||||1
BE17262374|THIRIET JAMES BV|1004528040|HOOGSTRAAT|21||8531|HARELBEKE|1
BE17263704|DMD INNOV SRL|1004511115|TOMBERG|18||1200|WOLUWE-SAINT-LAMBERT|1
BE17264060|VAN GORP, BARBARA|1004505868||||||1
BE17264296|TOP CONCEPT LIEGE SRL|1004526258|PLACE EUGÈNE SIMONIS|8/3||1081|KOEKELBERG|1
BE17264662|VALMANS BV|1004498445|GEESTBEEK|5||3210|LUBBEEK|1
BE17265291|TISON, ANGÉLIQUE|1004510422||||||1
BE17265931|KOSSO, DANY|1004476570||||||1
BE17266017|BIG WILL BV|1004493693|LEO DARTELAAN|3||3001|LEUVEN|1
BE17266235|AL CHEIKH LILAS BV|1004494782|OUDESMIDSESTRAAT|20||1700|DILBEEK|1
BE17269672|ENT. RASKIN SRL|1004534077|ROUTE DE SOY, TRINAL|17||6987|RENDEUX|1
BE17271049|SKEDIO LABORATOIRE D’ARCHITECTURE ET D’EXPERTISE SRL|1003237841|RÉSIDENCE DE MILFORT |86||7011|MONS|1
BE17272889|ERYASAR TRANSPORT BV|1004555358|SCHEPENSTRAAT|6||3630|MAASMECHELEN|1
BE17272923|SIX, HENDRIK|1004581290||||||1
BE17272980|ROHNEAN, STEFAN|1004586636||||||1
BE17274242|DE MAN, MILAN|1004552091||||||1
BE17275093|MEDIMAG SRL|1004554962|RUE DES RÉCOLLETS|40||7800|ATH|1
BE17275322|LAAKKO, LINA|1001797291||||||1
BE17275396|AYC SERVICES SRL|1003483806|AVENUE CICÉRON|17||1140|EVERE|1
BE17276119|OZNI BV|1004562286|SINT-JANSPLEIN|14A||2550|KONTICH|1
BE17276279|VAN DE SOMPELE, TOM|1004577233||||||1
BE17278302|EL HAJJIOUI, MAROUANE|1004601581||||||1
BE17281285|BOSMANS, ROBBY|1004601284|MAASTRICHTERSTRAAT|19||3740|BILZEN|1
BE17282231|TALBOT, VÉRONIQUE|1004620882||||||1
BE17285641|DEN HOUT FRIT BV|1004720555|OPSTAL|8||2330|MERKSPLAS|1
BE17286394|EDRO BV|1004674827|ANDRÉ DUMONTLAAN|210||3600|GENK|1
BE17286617|KINDEROPVANG DIEP IN DE ZEE BV|1004647608|RIJMENAMSESTEENWEG|10||2812|MECHELEN|1
BE17287969|OBRA CATERING SRL|1004699571|BRA, SUR LES FÂTS|33||4990|LIERNEUX|1
BE17288320|THE FULL PICTURE BV|1004721941|WINSTON CHURCHILLLAAN|33/0021||8300|KNOKKE-HEIST|1
BE17288563|PROVAST REAL ESTATE BELGIË 1 BV|1003984939|WOUWERSDREEF|10||2900|SCHOTEN|1
BE17290941|RENOVOEG BV|1004642460|GULDENSPORENLAAN|92||3120|TREMELO|1
BE17291044|PONOS|1004627713|RUE DES SAULES|50||7730|ESTAIMPUIS|1
BE17291257|ANYSZ JOACHIM SRL|1004684626|RUE DES PIERRES ROUGES|23||1170|WATERMAEL-BOITSFORT|1
BE17291279|TANER, EDANUR|1004690960|AVENUE DES ALLIÉS|1||6000|CHARLEROI|1
BE17291508|JERMAU SRL|1004723327|RUE DE TOURNAI|8||7604|PÉRUWELZ|1
BE17291577|S. EDART SRL SRL|1004684428|CHAUSSÉE DE THUIN|161||6032|CHARLEROI|1
BE17291590|KHAMIS SERVICES BV|1004681260|OUDESMIDSESTRAAT|20||1700|DILBEEK|1
BE17292449|GIVEST BV|1004670471|JOACHIM SCHAYCKSTRAAT|4||9052|GENT|1
BE17292543|TM ARTES ROEGIERS - AGGERES|1004653249|BURCHTSTRAAT|89||9150|KRUIBEKE|1
BE17292568|MPR MR SRL|1004652556|RUE KESSELS|22||1030|SCHAERBEEK|1
BE17293255|DAVINA KANIEWSKI THUISVERPLEGING|1004647410|DORPSSTRAAT|57||3730|HOESELT|1
BE17293950|LA FLEUREUSE SNC|1004645133|ROUTE DE MONS|63||6470|SIVRY-RANCE|1
BE17294027|DE ZWAAN GODSHEIDE BV|1004684824|KIEZELSTRAAT|136||3500|HASSELT|1
BE17294469|222P.C BV|1004671263|REYTSTRAAT|14||9700|OUDENAARDE|1
BE17294509|FIVE ELEMENTS SHAOLIN KEMPO VZW|1004683735|VAN PEBORGHLEI|8||2640|MORTSEL|1
BE17295763|AVD BROECK BV|1004778161|VOORSTEHOEVE|35||1730|ASSE|1
BE17296234|MAISON MARGRITE|1004731839|ROZENLAAN|5||2900|SCHOTEN|1
BE17297525|IYI BV|1004742430|EEUWFEESTPLEIN|8||3582|BERINGEN|1
BE17298654|BRUYNS, LÉNA|1004766481|RUE SAMIETTE|1||1400|NIVELLES|1
BE17299098|KERKHOFS, LORE|1004763810||||||1
BE17299314|LES GENTLEMEN DÉMÉNAGEURS SRL|1004766778|RUE DE GRAND-BIGARD|14||1082|BERCHEM-SAINTE-AGATHE|1
BE17299341|WYGANOWSKI, BLAZEJ|1004767966||||||1
BE17299672|KOZACHEVSKA, OLHA|1004739658||||||1
BE17300101|RC DENTAL SRL|1004789544|CHAUSSÉE DE WATERLOO|532||1050|IXELLES|1
BE17300669|RAVEN PROJECTS KIPDORP 41 BV|1004740549|KIPDORP|42||2000|ANTWERPEN|1
BE17301153|OOSTERBOSCH, SHIRLEY|1004760741||||||1
BE17301910|SEPTICS BV|1004747774|VELDSTRAAT|76||2940|STABROEK|1
BE17302586|VERGOTE, EMMA|1004783705||||||1
BE17304988|BATISTA NASCIMENTO, EUDINA|1004822604||||||1
BE17305032|SCHOONMAAKBEDRIJF KRISTEL BV|1004839034|GILBERT DECOCKSTRAAT|10||8300|KNOKKE-HEIST|1
BE17305221|HOEKMAN, JAÏT|1004843091|AVENUE JOSSE GOFFIN|14||1082|BERCHEM-SAINTE-AGATHE|1
BE17306100|EASY RIDER BV|1004831710|BRUGSESTRAAT|40||8500|KORTRIJK|1
BE17306493|PHARMA CITY 2 SRL|1003993550|BOULEVARD DU JARDIN BOTANIQUE|17a-18b||1000|BRUXELLES|1
BE17307601|APM PARFUM BRUXELLES SRL|1004799739|RUE ERNEST ALLARD|18||1000|BRUXELLES|1
BE17307822|JOOS, SIEN|1004797165|DOORNAKKERSTRAAT|84||9040|GENT|1
BE17307866|MATTHYSSEN, VALERIE|1004833589||||||1
BE17308509|LES 100 PAS SRL|1004819139|AVENUE PAUL PASTUR|145||6032|CHARLEROI|1
BE17309095|COPPENS, MAGALIE|1004803501||||||1
BE17309827|MORE THAN VISIONS BV|1004843586|AVENUE DES VOLONTAIRES|327||1150|WOLUWE-SAINT-PIERRE|1
BE17310109|ZICHEMSE ACTIVITEITENGROEP VZW|1004842695|HAEGENVELD|4||3271|SCHERPENHEUVEL-ZICHEM|1
BE17310292|MAVDB BV|1004825473|SPEERSTRAAT|55||2020|ANTWERPEN|1
BE17313469|JSMS EXPRESS BV|1004880507|KATELIJNESTRAAT|76||8000|BRUGGE|1
BE17313901|BOL, JUSTINE|1004884762||||||1
BE17314116|MK PROJECTS MANAGEMENT BV|1002361673|KATTENBERG|129||2140|ANTWERPEN|1
BE17314290|VAN RYCKEGHEM, CORNELIA|1004868332||||||1
BE17314608|JCH MEDICAL SRL|1004883871|AVENUE DE LA BASILIQUE|365||1081|KOEKELBERG|1
BE17314747|PANAMIGA BV|1004905350|KASTEELSTRAAT|50||1840|LONDERZEEL|1
BE17316174|IAC GROUP BV|1004878329|REEKSTRAAT|50B||1731|ASSE|1
BE17317730|DE WITTE, BRYTON|1004873775|MOLENSTRAAT|219||9160|LOKEREN|1
BE17317917|JOKER MATIC NV|1004887435|VINKENLAAN|31||1860|MEISE|1
BE17318213|DELAURENT, JEANNE|1004864471|RUE DE LA LOI|23||1040|BRUXELLES|1
BE17318543|INSANI SRL|1004878230|SQUARE CHARLES-MAURICE WISER|10/22||1040|ETTERBEEK|1
BE17320887|MELISSA BETTENS|1004947021|U.N.O.-LAAN|148||2620|HEMIKSEM|1
BE17321716|RA.JO BV|1004924948|ZANDAKKERLAAN|3||9070|DESTELBERGEN|1
BE17322291|PASTYN, KATHLEEN|1004956721||||||1
BE17323416|ASENOVA, VIOLETA|1004927423||||||1
BE17323681|B&I TECHNICS BV|1004925839|HOGE HUL|20||8000|BRUGGE|1
BE17324152|F MARCHAND SRL SRL|1004965233|ALLÉE DES JARDINS,JUS|4||6640|VAUX-SUR-SÛRE|1
BE17324573|TER VEER, JEFFREY|1004970280||||||1
BE17324640|LEMAIRE, AUDREY|1004938707|RUE DE TERVAETE|82||1040|ETTERBEEK|1
BE17325057|VERENIGING VAN MEDE-EIGENAARS VAN DE RESIDENTIE TE 2060 ANTWERPEN, LANGE LOBROEKSTRAAT 53-55 VME|1004935440|LANGE LOBROEKSTRAAT|53-55||2060|ANTWERPEN|1
BE17326551|SOH & CO SRL|1004971270|RUE DOSSIN|45||4000|LIÈGE|1
BE17326961|TOMASETIG, NICOLAS|1004947912|RUE BI-DU-MOULIN,CHÊNE|11||6860|LÉGLISE|1
BE17328740|VAN MIERLO, HANS|1004981465||||||1
BE17330548|AMOUR, INGRID|1005031252||||||1
BE17331024|BLUESY M VZW|1004976517|SINT-BAAFSDREEF|40||9080|LOCHRISTI|1
BE17331068|KETHO BV|1005035707|ENGELDONK|1||3583|BERINGEN|1
BE17331079|HENKEL, CÉLINE|1005027391||||||1
BE17331245|ZUBKOV, MARIO|1004988195||||||1
BE17331488|TEAM ASSEMBLY SRL|1004991363|AVENUE DE MAIRE|44||7500|TOURNAI|1
BE17331492|LE GRAND GOURMET SRL|1005037784|RUE DES CAPUCINS|3||6700|ARLON|1
BE17331517|KREET, AHMAD|1004982554|RUE DE NIVELLES|11||1440|BRAINE-LE-CHÂTEAU|1
BE17332736|MARKET LOMMEL BV|1005003439|KLOOSTERSTRAAT|22||3920|LOMMEL|1
BE17333749|GALERIE ASTER WINDAL BV|1004995323|ROGER PIETERSSTRAAT|22||8431|MIDDELKERKE|1
BE17334219|HELLO IMMO SARL ENT E|1005026106|AVENUE DE LA LIBERTÉ|62||1930|LUXEMBOURG|1
BE17335053|HGC SRL|1005033133|RUE DES HAUTES VOIES|40||6830|BOUILLON|1
BE17335857|VERDAZ SOL BV|1005001558|WINDMOLENSTRAAT|12||8820|TORHOUT|1
BE17336074|BRUSSELS CHRISTIAN CENTER VZW|1005004726|WATERLOOSE STEENWEG|47||1640|SINT-GENESIUS-RODE|1
BE17337149|KOBYLETSKA, KHRYSTYNA|1005003637|RUE HENRI EVENEPOEL|123||1030|SCHAERBEEK|1
BE17337731|TRATTORIA SAPORI BV|1005010565|STATIONSSTRAAT|123||3550|HEUSDEN-ZOLDER|1
BE17339485|TU & M SPOOR BV|1005053226|GUILLAUMESTRAAT|15A||9220|HAMME (VL.)|1
BE17339848|MERTENS, FLOR|1005096380||||||1
BE17340336|MASSON, THOMAS|1005050256||||||1
BE17340915|DIMAKOU, ELENI|1005070745|KLEINE PIETER POTSTRAAT|2||2000|ANTWERPEN|1
BE17341429|TC LEGAL BV|1005097766|WIJNGAARDSTRAAT|40||9450|HAALTERT|1
BE17341773|WOLLWERT, VÉRONIQUE|1005094895||||||1
BE17342010|LORINZ, JOSSI|1005076584||||||1
BE17342856|AKYÜZ, SIRAÇ|1005071240||||||1
BE17343924|MEEUS, MILAN|1005043328||||||1
BE17344092|BVST|1005097073|KOPERDRAADSTRAAT|6||8560|WEVELGEM|1
BE17345171|SCHREYERS, EILEEN|1005068666|LEUVENSEBAAN|70||3040|HULDENBERG|1
BE17345425|DIAZ ALVAREZ, CORIANNE|1005096974||||||1
BE17347191|JOOS BUILDING BV|1005055701|PETER BENOITPARK|87||9100|SINT-NIKLAAS|1
BE17349821|BIESWAL, FRANÇOISE|1005108258||||||1
BE17349827|LES AMIS DE RYCKEL ASBL|1002373947|RUE DU CIMETIÈRE|37||4100|SERAING|1
BE17349940|HUMANISTO BV|1005155669|BOERENKRIJGSINGEL|44E||3500|HASSELT|1
BE17350007|INPUT KINESITHERAPIE BV|1005158837|ALBERT SERVAESDREEF|4||3920|LOMMEL|1
BE17350145|AL-PROGRESS SRL|1005143001|RUE DE LA CHAVÉE|22||5640|METTET|1
BE17350363|S-T DAKWERKEN BV|1005141912|RODEKRUISPLEIN|16||8520|KUURNE|1
BE17350733|TIPA, CEZAR|1005134289||||||1
BE17351239|LOUMIEN|1005114493|STOKSTRAAT|73||9240|ZELE|1
BE17351349|DAVE KENIS BV|1005114691|BEVRIJDINGSSTRAAT|52||2960|BRECHT|1
BE17351668|TRUSTSPHERE CONSULTING SRL|1005158045|CHAUSSÉE DE CHARLEROI|87||1060|SAINT-GILLES|1
BE17351728|FONTAINE, NATHALIE|1005108951|RUE DU TAREAU,H.-LA-V.|30||6723|HABAY|1
BE17352269|ALLEROY GROUP SRL|1005156758|AVENUE DE LA CHASSE|133/135||1040|ETTERBEEK|1
BE17352675|KINE BEIGEM - GRIMBERGEN BV|1005142605|MOLENSTRAAT|1||1852|GRIMBERGEN|1
BE17352728|NICODOMI CONSULTING BV|1005150622|JAN VANHOENACKERSTRAAT|10||2000|ANTWERPEN|1
BE17352868|SAFEQ PROJECTS|1005149533|HOOGEIND|94||2940|STABROEK|1
BE17352873|SIGILLUM BV|1005153590|LANGEMEERSSTRAAT|12||8500|KORTRIJK|1
BE17352990|NOUR-MONTAGE SRL|1005109446|RUE JOSEPH LEFÈBVRE|24||6220|FLEURUS|1
BE17354065|NDB PROJECTS BV|1005140625|WINDMOLENLAAN|11||1933|ZAVENTEM|1
BE17354150|SOMVILLE, FRANÇOIS|1005119641||||||1
BE17354157|DELHAIZE EEKLO BV|1005107961|BEKE|20||9950|LIEVEGEM|1
BE17354593|SOLUNA BV|1005155372|POELKENSWEGEL|50||9870|ZULTE|1
BE17354600|EVENS, ELKE|1005116968||||||1
BE17355126|COSY FOOD BV|1005155570|KLOOSTERSTRAAT|11||9940|EVERGEM|1
BE17355223|ANSAY, LOÏS|1005142803||||||1
BE17382890|PHARMAPE BV|1005186155|PETTENDONK|54||2500|LIER|1
BE17382996|CLINCKX, CHRISTINE|1005160619|ISABELLALEI|25||2180|ANTWERPEN|1
BE17383885|TILKIN, BART|1005213374||||||1
BE17383971|SPIRIT OF WOOD SRL|1005219116|ALLÉE DES ECUREUILS|68||5600|PHILIPPEVILLE|1
BE17384522|CHAOS QUEEN|1005199518|DIAMANTSTRAAT |8||2200|HERENTALS|1
BE17384680|LA CAFÉIÈRE SRL|1005211097|RUE PUITS-EN-SOCK|118||4020|LIÈGE|1
BE17385435|DK CONSTRUCTION SRL|1005191204|RUE SAINT-ALPHONSE|80||7110|LA LOUVIÈRE|1
BE17385491|NAILOVERS|1005169725|GENTPOORTSTRAAT|20||9800|DEINZE|1
BE17386070|CARDIOSIM SRL|1005168636|LE CROQUET|11||5340|GESVES|1
BE17386080|VJ-HOLDING BV|1005182690|POEKELAAN|22||8791|WAREGEM|1
BE17386378|LIBRAN BV|1005179623|ELSBOSLAAN|27||9840|DE PINTE|1
BE17386825|A.K. COMPANY BV|1005186551|RUE RANSFORT|100||1080|MOLENBEEK-SAINT-JEAN|1
BE17387304|EUDIER, TATIANA|1005170022|AVENUE BARON LOUIS HUART|25||5000|NAMUR|1
BE17387949|BRASSERIE BOVESSE M.A.F.I. SRL|1005213869|LINDESTRAAT|42||1640|SINT-GENESIUS-RODE|1
BE17387977|CROSSFIT LIER BV|1005184967|KESSELSESTEENWEG|6||2500|LIER|1
BE17388080|SAVEYN T.E.S. BV|1005164874|KAPELLESTRAAT|129||9870|ZULTE|1
BE17388502|EUROPEAN STRATEGIC CONSULTING SRL|1005205456|RUE MARIE DEPAGE|21||1180|UCCLE|1
BE17390076|BAKKOVENS, KELLY|1005255045||||||1
BE17390200|ECHLOSION SRL|1005264844|PETIT MARAIS |18||7760|CELLES (LEZ-TOURNAI)|1
BE17390269|WILLEMS CONSULTING BV|1005264151|DUINENWATER|96||8300|KNOKKE-HEIST|1
BE17390279|LILI'S SRL|1005254946|PLACE LIEDTS|26||1030|SCHAERBEEK|1
BE17390358|AYA EUROSHOP BV|1005250194|DIEPESTRAAT|103||2060|ANTWERPEN|1
BE17390381|TRAINA, SILVIA|1005220106||||||1
BE17390435|VD CRÉATION SRL|1005247820|RUE SAINT-JOSEPH|73||5660|COUVIN|1
BE17390728|BENAZZOUZ, INÈS|1005258114|BOULEVARD LOUIS SCHMIDT|55||1040|ETTERBEEK|1
BE17390850|EVIDIS SA|1005239308|BOULEVARD PIRON|8||1461|ITTRE|1
BE17390902|PRIVAGRO BV|1005224361|KOMMANDANT VINCKESTRAAT|36||8930|MENEN|1
BE17391193|RECKEM, ALESSANDRO|1005263854||||||1
BE17391266|ASBESTIE BV|1005258213|BRAAMDIJK|2||9988|SINT-LAUREINS|1
BE17391309|GRAVITON|1005242078|CAMILLE MARCHANTPLEIN |18||9200|DENDERMONDE|1
BE17392066|DE KLEERMAKERS|1005253857|HEEGSTRAAT|14||2480|DESSEL|1
BE17392110|GENIETS, ANTHONY|1005259894||||||1
BE17392585|MAXIM GUINÉE BV|1005247028|KRISTUS-KONINGPLEIN|2A||2180|ANTWERPEN|1
BE17392753|LISA KRIWIN SRL|1005224064|AVENUE DU DOMAINE|157||1190|FOREST|1
BE17393128|TREND ENERGY BV|1005235051|WITTESTRAAT|103||2020|ANTWERPEN|1
BE17393356|AG LEGAL SRL|1005266923|VIEILLE RUE DU MOULIN|240||1180|UCCLE|1
BE17393478|MEGA HOME MARKET BV|1005242969|JOZEF CARDIJNSTRAAT|21||2660|ANTWERPEN|1
BE17393713|HEYTENS, SANDER|1005253560||||||1
BE17394525|TOITUREMAESTO BV|1005248414|LANGE EIKSTRAAT|46||1970|WEZEMBEEK-OPPEM|1
BE17394816|AMAND LAURIE SRL|1005248909|RUE DE CREHEN|10||4280|HANNUT|1
BE17394908|BARD BUSINESS BV|1005273158|BRUSSELSESTRAAT |104||9200|DENDERMONDE|1
BE17395365|LEPCO BV|1005230004|TER HEYDELAAN|235||2100|ANTWERPEN|1
BE17397151|MEHMEDOV, FERDI|1005334625|VOSKENSLAAN|272||9000|GENT|1
BE17398065|PETIT J'S SRL|1005330665|PETIT CHEMIN|38||7532|TOURNAI|1
BE17398131|FRANSSEN ENTREPRISE BOIS ET CONSTRUCTION SRL|1005335417|RUE DE HEUSEUX|74||4630|SOUMAGNE|1
BE17398417|LA FABRIEK ASBL|1005290974|RUE DES GOUJONS|152||1070|ANDERLECHT|1
BE17400331|CRIB-ID NV|1005310275|GONTRODE HEIRWEG|126||9820|MERELBEKE|1
BE17401466|SEI VZW|1005281373|LANGENAKKER|43||3830|WELLEN|1
BE17403998|GM WEZEMBEEK SRL|1005341355|AVENUE JOSEPH RUTTEN|9||1150|WOLUWE-SAINT-PIERRE|1
BE17405911|TITUS PSYCHOTHERAPIE|1005287808|RUE STEYLS|77||1020|BRUXELLES|1
BE17406662|REBOOST BV|1005316611|HALFVELD|24||9280|LEBBEKE|1
BE17406968|SAVELIEV, ANDRII|1005324331||||||1
BE17408507|KM TECHNICS SRL|1005290578|BOULEVARD BISCHOFFSHEIM|39||1000|BRUXELLES|1
BE17409889|HENDRIKSSON VOF|1005345117|LODDERHOEKSTRAAT|7||3078|KORTENBERG|1
BE17410971|AASSOUM, MOHAMMED|1005333833||||||1
BE17412584|VERENIGING VAN MEDE-EIGENAARS VAN LA TRAVIATA TE 9000 GENT, ZWIJNAARDSESTEENWEG 468 VME|1005293746|ZWIJNAARDSESTEENWEG|486||9000|GENT|1
BE17415986|GODTS, GOEDELE|1005284541|HEUVELSTRAAT|56||1981|ZEMST|1
BE17416610|STUYCK, JACQUELINE|1005288006||||||1
BE17417248|MECHANIC SERVICE DIEDERIK LOMANS BV|1005318193|HOOGSTRAATSEWEG|241||2990|WUUSTWEZEL|1
BE17417477|STAËLS, ENZO|1003415609|RUE DE LA SCIERIE|10||7540|TOURNAI|1
BE17419693|RETURN BV|1005300476|TERBEKEHOFDREEF|24||2610|ANTWERPEN|1
BE17420355|VAN DEN NOTELAER, DOMINICK|1005279096|DORELARELEI|12||2220|HEIST-OP-DEN-BERG|1
BE17421027|ECO DRANK BV|1005343731|IEPERSESTRAAT|126||8800|ROESELARE|1
BE17422155|LEGAMINFOR|1005342939|CHAUSSÉE DE MONS|241||7800|ATH|1
BE17422235|ARMANAZI, HIBA|1005316809|AUGUST VAN LANDEGHEMSTRAAT|26||2830|WILLEBROEK|1
BE17422432|ESCALONA AVARIANO, CARLOS|1005336704||||||1
BE17424492|ZETAZ SYSTEMS SRL|1005321559|CHAUSSÉE DU RHÔNE|11||1300|WAVRE|1
BE17425404|GUTIERREZ Y MORATE, VICTOR|1005327893|RODEBEUKENDREEF|10||9050|GENT|1
BE17427415|ROXANNE SLEECKX ADVOCATEN BV|1005358676|HAANTJESLEI|69 A||2018|ANTWERPEN|1
BE17427730|DEN BOEF, MAX|1005394805||||||1
BE17427734|LENDA MBIAKOP, ROUSSEL|1005382036||||||1
BE17428260|MY RETAIL BV|1005348877|STANDONKLAAN|4||2610|ANTWERPEN|1
BE17428301|REKA SANITAIR & VERWARMING BV|1005383719|BOTERLAARBAAN|57||2100|ANTWERPEN|1
BE17428396|DECLÈVES, CINDY|1005366990|RUE DE L'EGLISE|12||7950|CHIÈVRES|1
BE17429020|MONICA MONACO BV|1005408760|RUE DE MENIN|15||1080|MOLENBEEK-SAINT-JEAN|1
BE17429588|BID MODERNE CONSTRUCTION SRL|1005402822|CHEMIN D'ATH|21||7860|LESSINES|1
BE17430068|OMMANI SRL|1005394607|RUE BERNAUTHIER, HEURE|13||5377|SOMME-LEUZE|1
BE17430129|AMPEDUP BV|1005407770|NEKKERSPUTSTRAAT|106a||9000|GENT|1
BE17430205|DANCING HEIDEROOSJE BV|1005392330|TURNHOUTSEBAAN|124||3271|SCHERPENHEUVEL-ZICHEM|1
BE17430984|AT INVEST GROUP BV|1005358478|EXCELSIORLAAN|71||1930|ZAVENTEM|1
BE17431344|AWKAR, DAWOD|1005372930||||||1
BE17431429|JIANG, CHANGJIANG|1005364715||||||1
BE17431693|BADKAMER COMPLETE BV|1005409057|HEMELSTRAAT|10||2322|HOOGSTRATEN|1
BE17432274|CARGEN GROUP BV|1005355114|SCHELDEDIJK|30||2070|ZWIJNDRECHT|1
BE17432645|ADN CARS SRL|1005345810|CHAUSSÉE DE MERCHTEM|42||1080|MOLENBEEK-SAINT-JEAN|1
BE17432667|LAW WELL AVOCAT SRL|1005374316|AVENUE WINSTON CHURCHILL|79||1180|UCCLE|1
BE17432705|VAN HOOYDONCK, NATHAN|1005349075||||||1
BE17432791|CANDRY, JILL|1005347392|BOSSTRAAT|18||1790|AFFLIGEM|1
BE17432838|PEETERS, JESSICA|1005405592||||||1
BE17434129|M&S GENTEN|1005457458|ZUR ROTHECK|38||4760|BÜLLINGEN|1
BE17434401|MERTENS, TUUR|1005420242|KONING-ALBERTSTRAAT|110||2440|GEEL|1
BE17434458|AMIGO CONSULTING SRL|1005418757|VAL DES SEIGNEURS|4||1150|WOLUWE-SAINT-PIERRE|1
BE17434609|CNUDDE & CO BV|1005465871|PONTSTRAAT|4||8791|WAREGEM|1
BE17435466|ELEGADO BV|1005443602|JOS COVELIERSSTRAAT|47||2540|HOVE|1
BE17435696|DEINEKO, RUSLAN|1005469930||||||1
BE17435788|SPACE CADET BV|1005454290|KANEGEMSTRAAT|29||8700|TIELT|1
BE17435812|HOME FACTORY SERVICE|1005455577|DRÈVE RICHELLE|161M||1410|WATERLOO|1
BE17436130|DEDROOG, BERNT|1005456963||||||1
BE17436216|SANDELANDCO BV|1005427764|GEBR. DANHIEUXSTRAAT|9||3090|OVERIJSE|1
BE17436729|ÇAGLAR, RENÁTA|1005429942||||||1
BE17436839|KINDERDAGVERBLIJF HET DARTELTJE BV|1005432021|PRIESTER DAENSSTRAAT|22||8570|ANZEGEM|1
BE17436846|THE ULTIMATE EVOLVE BV|1005451223|NEVELESTRAAT|49||9880|AALTER|1
BE17436880|SKIBINSKY, AXEL|1005414601|AVENUE DES ARMURES|10||1190|FOREST|1
BE17437020|CARE-BEAUTY SRL|1005468148|RUE SIMON DISTER|128||4430|ANS|1
BE17437146|MICHAEL LESTRADE SRL|1005425190|RUE DE DOUVRAIN |51||7011|MONS|1
BE17437488|V&G FRUIT VOF|1005470128|SINT-MAARTENSVELDSTRAAT|4||8850|ARDOOIE|1
BE17437631|DE HEERLIJKHEID BV|1005427665|LANGE LIMAERTSTRAAT|2||8600|DIKSMUIDE|1
BE17437846|VANDEWIELE, JELLE|1005457062||||||1
BE17438423|MAINIL, BRYAN|1005454092||||||1
BE17438495|DOCTEUR ROSINE AGBO SRL|1005465574|RUE DU BOURDON|130/4||1180|UCCLE|1
BE17438608|LOSYZECA SRL|1005466168|PLACE DE MOLENBAIX |53||7760|CELLES (LEZ-TOURNAI)|1
BE17438678|IB BETON BV|1005448451|HUTSEPOTSTRAAT|180||9052|GENT|1
